id,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,intrusion_type
83661,0,tcp,http,SF,300,1055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,53,255,1,0,0.02,0.13,0,0,0.47,0.89,normal.
83662,0,tcp,http,SF,316,1688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,63,255,1,0,0.02,0.13,0,0,0.4,0.85,normal.
83663,0,tcp,http,SF,319,3743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,73,255,1,0,0.01,0.13,0,0,0.34,0.81,normal.
83664,0,tcp,http,SF,324,1729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,83,255,1,0,0.01,0.13,0,0,0.3,0.77,normal.
83665,0,tcp,http,SF,258,1406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,93,255,1,0,0.01,0.13,0,0,0.27,0.73,normal.
83666,0,tcp,http,SF,321,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,103,255,1,0,0.01,0.13,0,0,0.24,0.69,normal.
83667,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,255,1,0,0.5,0.14,0,0,1,0.69,normal.
83668,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,5,1,0,1,0,0,0,0,0,warezclient.
83669,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,6,1,0,1,0,0,0,0,0,warezclient.
83670,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,7,1,0,1,0,0,0,0,0,warezclient.
83671,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,8,8,1,0,1,0,0,0,0,0,warezclient.
83672,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,247,1,0,0.2,0.15,0,0,1,0.68,normal.
83673,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,5,247,1,0,0.2,0.16,0,0,1,0.68,normal.
83674,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,247,1,0,1,0.18,0,0,1,0.68,normal.
83675,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,247,1,0,0.5,0.18,0,0,1,0.68,normal.
83676,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,6,247,1,0,0.17,0.18,0,0,1,0.68,normal.
83677,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,16,247,1,0,0.06,0.17,0,0,1,0.68,normal.
83678,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,247,1,0,0.5,0.17,0,0,1,0.68,normal.
83679,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,5,247,1,0,0.2,0.16,0,0,1,0.68,normal.
83680,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,7,247,1,0,0.14,0.15,0,0,1,0.68,normal.
83681,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,17,247,1,0,0.06,0.13,0,0,1,0.68,normal.
83682,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,27,247,1,0,0.04,0.12,0,0,1,0.68,normal.
83683,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,37,247,1,0,0.03,0.11,0,0,1,0.68,normal.
83684,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,247,1,0,1,0.11,0,0,1,0.68,normal.
83685,12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,9,1,0,1,0.22,0,0,0,0,warezclient.
83686,0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,10,1,0,1,0.2,0,0,0,0,warezclient.
83687,4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,11,1,0,1,0.18,0,0,0,0,warezclient.
83688,5063,tcp,ftp_data,SF,5133876,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,12,1,0,1,0.17,0,0,0,0,warezclient.
83689,0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,13,1,0,1,0.15,0,0,0,0,warezclient.
83690,12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,14,1,0,1,0.14,0,0,0,0,warezclient.
83691,4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,15,1,0,1,0.13,0,0,0,0,warezclient.
83692,5068,tcp,ftp_data,SF,5133876,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,16,1,0,1,0.12,0,0,0,0,warezclient.
83693,0,tcp,ftp_data,SF,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,17,1,0,1,0.12,0,0,0,0,warezclient.
83694,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,18,1,0,1,0.11,0,0,0,0,warezclient.
83695,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,19,1,0,1,0.11,0,0,0,0,warezclient.
83696,12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,20,1,0,1,0.15,0,0,0,0,warezclient.
83697,0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,2,21,1,0,1,0.14,0,0,0,0,warezclient.
83698,4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,22,1,0,1,0.14,0,0,0,0,warezclient.
83699,5062,tcp,ftp_data,SF,5133876,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,23,1,0,1,0.13,0,0,0,0,warezclient.
83700,0,tcp,other,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,1,0.2,0.4,1,0,0,0,0,0,warezclient.
83701,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.5,1,1,6,24,0.83,0.33,1,0.12,0,0,0,0,warezclient.
83702,0,tcp,ftp_data,SF,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,25,0.86,0.29,1,0.12,0,0,0,0,warezclient.
83703,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,26,0.88,0.25,1,0.12,0,0,0,0,warezclient.
83704,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,9,27,0.89,0.22,1,0.11,0,0,0,0,warezclient.
83705,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,1,227,1,0,1,0.13,0,0,1,0.66,normal.
83706,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,227,1,0,0.5,0.15,0,0,1,0.7,normal.
83707,0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,28,1,0,1,0.14,0,0,0,0,warezclient.
83708,12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,29,1,0,1,0.14,0,0,0,0,warezclient.
83709,4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,30,1,0,1,0.13,0,0,0,0,warezclient.
83710,5046,tcp,ftp_data,SF,5133876,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,31,1,0,1,0.13,0,0,0,0,warezclient.
83711,5052,tcp,ftp_data,SF,5135678,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,32,1,0,1,0.12,0,0,0,0,warezclient.
83712,0,tcp,ftp_data,SF,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,33,1,0,1,0.12,0,0,0,0,warezclient.
83713,8,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,7,34,1,0,1,0.12,0,0,0,0,warezclient.
83714,4,tcp,ftp_data,SF,832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,35,1,0,1,0.11,0,0,0,0,warezclient.
83715,5044,tcp,ftp_data,SF,5131424,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,36,1,0,1,0.11,0,0,0,0,warezclient.
83716,5054,tcp,ftp_data,SF,5135678,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,37,1,0,1,0.11,0,0,0,0,warezclient.
83717,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,38,1,0,1,0.11,0,0,0,0,warezclient.
83718,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,12,39,1,0,1,0.1,0,0,0,0,warezclient.
83719,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,13,40,1,0,1,0.1,0,0,0,0,warezclient.
83720,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,14,41,1,0,1,0.1,0,0,0,0,warezclient.
83721,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15,42,1,0,1,0.1,0,0,0,0,warezclient.
83722,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,16,43,1,0,1,0.09,0,0,0,0,warezclient.
83723,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,1,211,1,0,1,0.17,0,0,1,0.78,normal.
83724,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,44,1,0,1,0.11,0,0,0,0,warezclient.
83725,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,45,1,0,1,0.11,0,0,0,0,warezclient.
83726,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,209,1,0,1,0.19,0,0,1,0.82,normal.
83727,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,209,1,0,0.33,0.2,0,0,1,0.87,normal.
83728,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,209,1,0,0.5,0.21,0,0,1,0.9,normal.
83729,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,12,209,1,0,0.08,0.21,0,0,1,0.95,normal.
83730,0,tcp,http,SF,252,2777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,1,0,0.14,3,209,1,0,0.33,0.21,0,0,0,0.97,normal.
83731,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,10,209,1,0,0.1,0.2,0,0,1,0.97,normal.
83732,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,20,217,1,0,0.05,0.18,0,0,1,0.97,normal.
83733,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,30,217,1,0,0.03,0.18,0,0,1,0.97,normal.
83734,0,tcp,http,SF,238,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.25,40,217,1,0,0.03,0.16,0,0,0.77,0.93,normal.
86100,2,tcp,smtp,SF,877,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,84,202,0.95,0.02,0.01,0.01,0,0,0,0,normal.
86101,8,tcp,smtp,SF,1280,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,94,203,0.96,0.02,0.01,0.01,0,0,0,0,normal.
86102,0,tcp,smtp,SF,967,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,104,202,0.95,0.02,0.01,0.01,0,0,0,0,normal.
86103,0,tcp,smtp,SF,1665,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,114,200,0.94,0.03,0.01,0.01,0,0,0,0,normal.
86104,2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,124,51,0.07,0.02,0.07,0.04,0,0,0,0,normal.
86105,0,tcp,ftp_data,SF,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,134,53,0.1,0.02,0.1,0.04,0,0,0,0,normal.
86106,0,tcp,ftp_data,SF,10044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,144,60,0.17,0.02,0.17,0.03,0,0,0,0,normal.
86107,0,tcp,smtp,SF,1109,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,154,182,0.76,0.02,0.01,0.01,0,0,0,0,normal.
86108,0,tcp,ftp_data,SF,3690,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,164,67,0.24,0.02,0.24,0.03,0,0,0,0,normal.
86109,0,tcp,ftp_data,SF,544,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,174,73,0.26,0.02,0.26,0.03,0,0,0,0,normal.
86110,0,tcp,ftp_data,SF,1363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,184,78,0.27,0.02,0.27,0.03,0,0,0,0,normal.
86111,0,tcp,ftp_data,SF,209,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,194,86,0.3,0.02,0.3,0.02,0,0,0,0,normal.
86112,0,tcp,smtp,SF,616,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,204,158,0.65,0.01,0,0.01,0,0,0,0,normal.
86113,2,tcp,smtp,SF,2166,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,214,166,0.66,0.01,0,0.01,0,0,0,0,normal.
86114,0,tcp,smtp,SF,1491,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,224,175,0.67,0.01,0,0.01,0,0,0,0,normal.
86115,0,tcp,smtp,SF,798,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,234,172,0.67,0.01,0,0.01,0,0,0,0,normal.
86116,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,9,9,1,0,0.11,0,0,0,1,1,normal.
86117,0,tcp,smtp,SF,728,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,161,0.16,0.11,0.05,0.02,0,0,0.84,0,normal.
86118,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,29,26,0.9,0.07,0.03,0,0,0,0.9,1,normal.
86119,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,39,35,0.9,0.05,0.03,0,0,0,0.9,1,normal.
86120,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,49,43,0.88,0.04,0.02,0,0,0,0.88,1,normal.
86121,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,59,52,0.88,0.03,0.02,0,0,0,0.88,1,normal.
86122,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,1,0,0.5,69,61,0.88,0.03,0.01,0,0,0,0.88,1,normal.
86123,1,tcp,smtp,SF,1087,481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,108,0.11,0.03,0.01,0.02,0,0,0.89,0,normal.
86124,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,89,80,0.9,0.02,0.01,0,0,0,0.9,1,normal.
86125,0,tcp,ftp_data,SF,748,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,99,70,0.01,0.03,0.01,0.03,0,0,0.9,0,normal.
86126,3,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,109,96,0.88,0.03,0.01,0,0,0,0.88,1,normal.
86127,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,119,104,0.87,0.03,0.01,0,0,0,0.87,1,normal.
86128,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,129,112,0.87,0.02,0.01,0,0,0,0.87,1,normal.
86129,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,139,122,0.88,0.02,0.01,0,0,0,0.88,1,normal.
86130,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,149,130,0.87,0.03,0.01,0,0,0,0.87,1,normal.
86131,4,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,159,138,0.87,0.03,0.01,0,0,0,0.87,1,normal.
87651,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,1,2,64,1,0,1,0.5,0,0,0,0,ipsweep.
87652,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,1,0,1,2,74,1,0,1,0.5,0,0,0,0,ipsweep.
87653,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,1,2,84,1,0,1,0.5,0,0,0,0,ipsweep.
87654,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,1,2,94,1,0,1,0.5,0,0,0,0,ipsweep.
87655,4,tcp,smtp,SF,1612,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,90,0.5,0.5,0.17,0.02,0,0,0,0,normal.
87656,5,tcp,smtp,SF,2405,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,88,0.69,0.19,0.06,0.02,0,0,0,0,normal.
87657,0,tcp,ftp_data,SF,4542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,57,0.38,0.15,0.38,0.04,0,0.02,0,0,normal.
87658,3,tcp,smtp,SF,841,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,91,0.56,0.11,0.03,0.02,0,0,0,0,normal.
87659,0,tcp,smtp,SF,623,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,100,0.63,0.09,0.02,0.02,0,0,0,0,normal.
87660,0,tcp,smtp,SF,1180,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,56,99,0.68,0.09,0.02,0.02,0,0,0,0,normal.
87661,1,tcp,smtp,SF,1110,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,66,99,0.71,0.08,0.02,0.02,0,0,0,0,normal.
87662,3,tcp,smtp,SF,10545,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,76,99,0.74,0.07,0.01,0.02,0,0,0,0,normal.
87663,0,tcp,smtp,SF,633,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,86,105,0.76,0.06,0.01,0.02,0,0,0,0,normal.
87664,0,tcp,smtp,SF,3181,339,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,96,103,0.75,0.05,0.01,0.02,0,0,0,0,normal.
87665,4,tcp,smtp,SF,2316,339,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,106,103,0.74,0.05,0.01,0.02,0,0,0,0,normal.
87666,22,tcp,telnet,SF,471,434353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,116,14,0.12,0.04,0.01,0,0,0,0,0,normal.
87667,1,tcp,smtp,SF,834,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,126,105,0.75,0.04,0.01,0.02,0,0,0,0,normal.
87668,0,tcp,smtp,SF,1478,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,136,112,0.76,0.04,0.01,0.02,0,0,0,0,normal.
87669,0,tcp,ftp_data,SF,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,146,14,0.09,0.03,0.09,0.14,0,0,0,0,normal.
87670,0,tcp,ftp_data,SF,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,156,23,0.15,0.03,0.15,0,0,0,0,0,normal.
87671,0,tcp,ftp_data,SF,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,166,28,0.17,0.03,0.17,0,0,0,0,0,normal.
87672,0,tcp,ftp_data,SF,3676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,176,38,0.22,0.03,0.22,0,0,0,0,0,normal.
87673,1,tcp,smtp,SF,1466,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,186,117,0.63,0.03,0.01,0,0,0,0,0,normal.
87674,0,tcp,smtp,SF,1161,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,196,126,0.64,0.03,0.01,0,0,0,0,0,normal.
87675,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,1,0,1,2,61,1,0,1,0.51,0,0,0,0,ipsweep.
87676,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,1,0,0.13,8,7,0.88,0.25,0.12,0,0,0,0,0,normal.
87677,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,18,16,0.89,0.17,0.06,0,0,0,0,0,normal.
87678,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0.29,28,26,0.93,0.11,0.04,0,0,0,0,0,normal.
87679,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,1,0,0.18,38,36,0.95,0.08,0.03,0,0,0,0,0,normal.
